-0.702276500095856,-0.687471291571875,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7,-0.460194236365692
-0.784541322210581,-0.592143052570656,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7,-0.460194236365692
-0.853923997504423,-0.487091841016905,-0.699468063849186,-0.460726172516506,-0.460194236365692,-0.460194236365692,-0.699468063849186,-0.460726172516506
-0.909285264367247,-0.374042594900037,-0.697364215561023,-0.462830020804669,-0.460194236365692,-0.460194236365692,-0.697364215561023,-0.462830020804669
-0.949716092327708,-0.254851579715876,-0.690883906616254,-0.469310329749438,-0.460194236365692,-0.460194236365692,-0.690883906616254,-0.469310329749438
-0.974552608308467,-0.131475908638533,-0.675338453591374,-0.484855782774318,-0.460194236365692,-0.460194236365692,-0.675338453591374,-0.484855782774318
-0.983386997403761,-0.00594140677619313,-0.64629572382119,-0.513898512544502,-0.460194236365692,-0.460194236365692,-0.64629572382119,-0.513898512544502
-0.976074199188887,0.119690652821153,-0.604038801348495,-0.556155435017197,-0.460194236365692,-0.460194236365692,-0.604038801348495,-0.556155435017197
-0.952734289608359,0.243357395208203,-0.556155435017197,-0.604038801348495,-0.460194236365692,-0.460194236365692,-0.556155435017197,-0.604038801348495
-0.913750509332224,0.363028215893912,-0.513898512544502,-0.64629572382119,-0.460194236365692,-0.460194236365692,-0.513898512544502,-0.64629572382119
-0.859762970954849,0.4767381233111,-0.484855782774318,-0.675338453591374,-0.460194236365692,-0.460194236365692,-0.484855782774318,-0.675338453591374
-0.791658148363826,0.582620003923656,-0.469310329749438,-0.690883906616254,-0.460194236365692,-0.460194236365692,-0.469310329749438,-0.690883906616254
-0.710554320863239,0.678935280179186,-0.462830020804669,-0.697364215561023,-0.460194236365692,-0.460194236365692,-0.462830020804669,-0.697364215561023
-0.617783211058413,0.764102457904352,-0.460726172516506,-0.699468063849186,-0.460194236365692,-0.460194236365692,-0.460726172516506,-0.699468063849186
-0.514868118007547,0.836723094395481,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
-0.403498904693294,0.895604760809095,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
-0.285504250519307,0.939780621810554,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
-0.162821624444983,0.968525310983521,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
-0.0374654717987193,0.981366841326467,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.0885058628586897,0.978094355266182,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.213023933694837,0.958761586933305,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.334044157429078,0.923685979849377,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.449579385333483,0.873443474513,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.557732532160006,0.808859051472768,-0.460194236365692,-0.7,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.65672772622781,0.730993185169469,-0.460726172516506,-0.699468063849186,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.744939469187171,0.641124430975083,-0.462830020804669,-0.697364215561023,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.820919326657441,0.540728431348929,-0.469310329749438,-0.690883906616254,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.883419711479537,0.43145368582927,-0.484855782774318,-0.675338453591374,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.931414369062594,0.315094482716475,-0.513898512544502,-0.64629572382119,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.964115228455984,0.193561436908733,-0.556155435017197,-0.604038801348495,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.980985342452531,0.0688501176582444,-0.604038801348495,-0.556155435017197,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.98174770424681,-0.0569917186207284,-0.64629572382119,-0.513898512544502,-0.460194236365692,-0.460194236365692,-0.460194236365692,-0.7
0.966389795879238,-0.18189775245557,-0.675338453591374,-0.484855782774318,-0.460194236365692,-0.460194236365692,-0.460726172516506,-0.699468063849186
0.935163793780616,-0.303817030223926,-0.690883906616254,-0.469310329749438,-0.460194236365692,-0.460194236365692,-0.462830020804669,-0.697364215561023
0.888582428042115,-0.420747640755481,-0.697364215561023,-0.462830020804669,-0.460194236365692,-0.460194236365692,-0.469310329749438,-0.690883906616254
